antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'0', '3', '19'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3', '19'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '19'})","frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '11'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '11'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '7'})",frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '7'})",frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),"frozenset({'0', '0.0'})",0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '7', '6'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '7', '6'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})","frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '24'})",frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '24'})",frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),"frozenset({'0', '0.0'})",0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '13'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'13', '0.0'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0', '13'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '13'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '15'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '15'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),0.964,1.0,0.964,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.964,0.964,0.964,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0.0'}),0.964,1.0,0.964,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.964,0.964,0.964,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.964,1.0,0.964,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.964,1.0,0.964,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.964,0.964,0.964,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.964,1.0,0.964,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.964,0.964,0.964,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.964,0.964,0.964,1.0,0.0,1.0,0.0
frozenset({'6'}),frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'6'}),frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '6'})",frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '6'})",frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'6'}),"frozenset({'0', '0.0'})",0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0.0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '11'})",frozenset({'0.0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '11'})",frozenset({'0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),"frozenset({'0', '0.0'})",0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '19'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '19'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),"frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0'})",frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0'})",frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),"frozenset({'0', '0.0'})",0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '2'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '2'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),"frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'5'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'5'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'5'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '9'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '0.0'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),"frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '13'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'13', '0.0'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),"frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '8'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '8'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '15'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '15'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),0.992,1.0,0.992,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.992,0.992,0.992,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0'}),0.992,1.0,0.992,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.992,0.992,0.992,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.992,1.0,0.992,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.992,1.0,0.992,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.992,0.992,0.992,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.992,1.0,0.992,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.992,0.992,0.992,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.992,0.992,0.992,1.0,0.0,1.0,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),0.993,1.0,0.993,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.993,0.993,0.993,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0'}),0.993,1.0,0.993,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.993,0.993,0.993,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.993,1.0,0.993,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.993,1.0,0.993,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.993,0.993,0.993,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.993,1.0,0.993,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.993,0.993,0.993,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.993,0.993,0.993,1.0,0.0,1.0,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),0.999,1.0,0.999,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.999,0.999,0.999,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0'}),0.999,1.0,0.999,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.999,0.999,0.999,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.999,1.0,0.999,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.999,1.0,0.999,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.999,0.999,0.999,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.999,1.0,0.999,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.999,0.999,0.999,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.999,0.999,0.999,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),0.8873239436619719,1.0,0.8873239436619719,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0'}),0.8873239436619719,1.0,0.8873239436619719,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.8873239436619719,1.0,0.8873239436619719,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.8873239436619719,1.0,0.8873239436619719,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.8873239436619719,1.0,0.8873239436619719,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0.0,1.0,0.0
