features,importance_score
incoming_domestic_amount_30,0.07132076186393403
incoming_domestic_amount_60,0.09254464625404558
incoming_domestic_amount_90,0.002915057342826024
outgoing_domestic_amount_30,0.0001648137536213204
outgoing_domestic_amount_60,0.00015886608304011148
outgoing_domestic_amount_90,0.0002745622338311495
incoming_foreign_amount_30,0.0005460321218532384
incoming_foreign_amount_60,0.00016822706514655792
incoming_foreign_amount_90,0.0001450382650122474
outgoing_foreign_amount_30,5.7020946369681046e-05
outgoing_foreign_amount_60,3.214014808953338e-05
outgoing_foreign_amount_90,4.2912624537782084e-05
incoming_domestic_count_30,0.0003789235557171293
incoming_domestic_count_60,0.00020335306020309834
incoming_domestic_count_90,0.000130025440412788
outgoing_domestic_count_30,0.0006722207055080946
outgoing_domestic_count_60,0.00010346169213030018
outgoing_domestic_count_90,6.376234627110044e-06
incoming_foreign_count_30,6.015015639692537e-05
incoming_foreign_count_60,1.4173758306553045e-06
incoming_foreign_count_90,1.9049271518386093e-05
outgoing_foreign_count_30,1.9144433297873806e-05
outgoing_foreign_count_60,1.0556136300496909e-05
outgoing_foreign_count_90,0.002171567331588099
balance_difference_30,1.0524094918929897e-05
balance_difference_60,0.0003602623362711499
balance_difference_90,0.0006182456446439207
isFraud,0.0004118849373460206
